DateTime,Junction,Vehicles,ID,Jour_semaine,Heure,Mois,Type_jour,Jour,Saison,Vehicles_normalized
2016-10-28 05:00:00,3,3,20161028053,4,5,10,Ouvré,28,Automne,0.011173184357541898
2016-10-28 06:00:00,3,7,20161028063,4,6,10,Ouvré,28,Automne,0.0335195530726257
2016-10-28 07:00:00,3,7,20161028073,4,7,10,Ouvré,28,Automne,0.0335195530726257
2016-10-28 08:00:00,3,14,20161028083,4,8,10,Ouvré,28,Automne,0.07262569832402235
2016-10-28 09:00:00,3,11,20161028093,4,9,10,Ouvré,28,Automne,0.0558659217877095
2016-10-28 10:00:00,3,12,20161028103,4,10,10,Ouvré,28,Automne,0.061452513966480445
2016-10-28 11:00:00,3,14,20161028113,4,11,10,Ouvré,28,Automne,0.07262569832402235
2016-10-28 12:00:00,3,11,20161028123,4,12,10,Ouvré,28,Automne,0.0558659217877095
2016-10-28 13:00:00,3,13,20161028133,4,13,10,Ouvré,28,Automne,0.06703910614525141
2016-10-28 14:00:00,3,12,20161028143,4,14,10,Ouvré,28,Automne,0.061452513966480445
2016-10-28 15:00:00,3,13,20161028153,4,15,10,Ouvré,28,Automne,0.06703910614525141
2016-10-28 16:00:00,3,11,20161028163,4,16,10,Ouvré,28,Automne,0.0558659217877095
2016-10-28 17:00:00,3,10,20161028173,4,17,10,Ouvré,28,Automne,0.05027932960893855
2016-10-28 18:00:00,3,13,20161028183,4,18,10,Ouvré,28,Automne,0.06703910614525141
2016-10-28 19:00:00,3,11,20161028193,4,19,10,Ouvré,28,Automne,0.0558659217877095
2016-10-28 20:00:00,3,13,20161028203,4,20,10,Ouvré,28,Automne,0.06703910614525141
2016-10-28 21:00:00,3,13,20161028213,4,21,10,Ouvré,28,Automne,0.06703910614525141
2016-10-28 22:00:00,3,10,20161028223,4,22,10,Ouvré,28,Automne,0.05027932960893855
2016-10-28 23:00:00,3,9,20161028233,4,23,10,Ouvré,28,Automne,0.0446927374301676
2016-10-29 00:00:00,3,11,20161029003,5,0,10,Week-end,29,Automne,0.0558659217877095
2016-10-29 01:00:00,3,7,20161029013,5,1,10,Week-end,29,Automne,0.0335195530726257
2016-10-29 02:00:00,3,7,20161029023,5,2,10,Week-end,29,Automne,0.0335195530726257
2016-10-29 03:00:00,3,4,20161029033,5,3,10,Week-end,29,Automne,0.01675977653631285
2016-10-29 04:00:00,3,5,20161029043,5,4,10,Week-end,29,Automne,0.0223463687150838
2016-10-29 05:00:00,3,5,20161029053,5,5,10,Week-end,29,Automne,0.0223463687150838
2016-10-29 06:00:00,3,3,20161029063,5,6,10,Week-end,29,Automne,0.011173184357541898
2016-10-29 07:00:00,3,5,20161029073,5,7,10,Week-end,29,Automne,0.0223463687150838
2016-10-29 08:00:00,3,6,20161029083,5,8,10,Week-end,29,Automne,0.027932960893854747
2016-10-29 09:00:00,3,10,20161029093,5,9,10,Week-end,29,Automne,0.05027932960893855
2016-10-29 10:00:00,3,7,20161029103,5,10,10,Week-end,29,Automne,0.0335195530726257
2016-10-29 11:00:00,3,11,20161029113,5,11,10,Week-end,29,Automne,0.0558659217877095
2016-10-29 12:00:00,3,9,20161029123,5,12,10,Week-end,29,Automne,0.0446927374301676
2016-10-29 13:00:00,3,8,20161029133,5,13,10,Week-end,29,Automne,0.03910614525139665
2016-10-29 14:00:00,3,6,20161029143,5,14,10,Week-end,29,Automne,0.027932960893854747
2016-10-29 15:00:00,3,10,20161029153,5,15,10,Week-end,29,Automne,0.05027932960893855
2016-10-29 16:00:00,3,5,20161029163,5,16,10,Week-end,29,Automne,0.0223463687150838
2016-10-29 17:00:00,3,11,20161029173,5,17,10,Week-end,29,Automne,0.0558659217877095
2016-10-29 18:00:00,3,10,20161029183,5,18,10,Week-end,29,Automne,0.05027932960893855
2016-10-29 19:00:00,3,9,20161029193,5,19,10,Week-end,29,Automne,0.0446927374301676
2016-10-29 20:00:00,3,10,20161029203,5,20,10,Week-end,29,Automne,0.05027932960893855
2016-10-29 21:00:00,3,8,20161029213,5,21,10,Week-end,29,Automne,0.03910614525139665
2016-10-29 22:00:00,3,9,20161029223,5,22,10,Week-end,29,Automne,0.0446927374301676
2016-10-29 23:00:00,3,9,20161029233,5,23,10,Week-end,29,Automne,0.0446927374301676
2016-10-30 00:00:00,3,10,20161030003,6,0,10,Week-end,30,Automne,0.05027932960893855
2016-10-30 01:00:00,3,5,20161030013,6,1,10,Week-end,30,Automne,0.0223463687150838
2016-10-30 02:00:00,3,7,20161030023,6,2,10,Week-end,30,Automne,0.0335195530726257
2016-10-30 03:00:00,3,8,20161030033,6,3,10,Week-end,30,Automne,0.03910614525139665
2016-10-30 04:00:00,3,5,20161030043,6,4,10,Week-end,30,Automne,0.0223463687150838
2016-10-30 05:00:00,3,5,20161030053,6,5,10,Week-end,30,Automne,0.0223463687150838
2016-10-30 06:00:00,3,7,20161030063,6,6,10,Week-end,30,Automne,0.0335195530726257
2016-10-30 07:00:00,3,5,20161030073,6,7,10,Week-end,30,Automne,0.0223463687150838
2016-10-30 08:00:00,3,9,20161030083,6,8,10,Week-end,30,Automne,0.0446927374301676
2016-10-30 09:00:00,3,7,20161030093,6,9,10,Week-end,30,Automne,0.0335195530726257
2016-10-30 10:00:00,3,7,20161030103,6,10,10,Week-end,30,Automne,0.0335195530726257
2016-10-30 11:00:00,3,9,20161030113,6,11,10,Week-end,30,Automne,0.0446927374301676
2016-10-30 12:00:00,3,9,20161030123,6,12,10,Week-end,30,Automne,0.0446927374301676
2016-10-30 13:00:00,3,7,20161030133,6,13,10,Week-end,30,Automne,0.0335195530726257
2016-10-30 14:00:00,3,5,20161030143,6,14,10,Week-end,30,Automne,0.0223463687150838
2016-10-30 15:00:00,3,8,20161030153,6,15,10,Week-end,30,Automne,0.03910614525139665
2016-10-30 16:00:00,3,8,20161030163,6,16,10,Week-end,30,Automne,0.03910614525139665
2016-10-30 17:00:00,3,8,20161030173,6,17,10,Week-end,30,Automne,0.03910614525139665
2016-10-30 18:00:00,3,9,20161030183,6,18,10,Week-end,30,Automne,0.0446927374301676
2016-10-30 19:00:00,3,12,20161030193,6,19,10,Week-end,30,Automne,0.061452513966480445
2016-10-30 20:00:00,3,9,20161030203,6,20,10,Week-end,30,Automne,0.0446927374301676
2016-10-30 21:00:00,3,10,20161030213,6,21,10,Week-end,30,Automne,0.05027932960893855
2016-10-30 22:00:00,3,11,20161030223,6,22,10,Week-end,30,Automne,0.0558659217877095
2016-10-30 23:00:00,3,11,20161030233,6,23,10,Week-end,30,Automne,0.0558659217877095
2016-10-31 00:00:00,3,10,20161031003,0,0,10,Ouvré,31,Automne,0.05027932960893855
2016-10-31 01:00:00,3,5,20161031013,0,1,10,Ouvré,31,Automne,0.0223463687150838
2016-10-31 02:00:00,3,7,20161031023,0,2,10,Ouvré,31,Automne,0.0335195530726257
2016-10-31 03:00:00,3,4,20161031033,0,3,10,Ouvré,31,Automne,0.01675977653631285
2016-10-31 04:00:00,3,7,20161031043,0,4,10,Ouvré,31,Automne,0.0335195530726257
2016-10-31 05:00:00,3,4,20161031053,0,5,10,Ouvré,31,Automne,0.01675977653631285
2016-10-31 06:00:00,3,3,20161031063,0,6,10,Ouvré,31,Automne,0.011173184357541898
2016-10-31 07:00:00,3,5,20161031073,0,7,10,Ouvré,31,Automne,0.0223463687150838
2016-10-31 08:00:00,3,5,20161031083,0,8,10,Ouvré,31,Automne,0.0223463687150838
2016-10-31 09:00:00,3,8,20161031093,0,9,10,Ouvré,31,Automne,0.03910614525139665
2016-10-31 10:00:00,3,12,20161031103,0,10,10,Ouvré,31,Automne,0.061452513966480445
2016-10-31 11:00:00,3,11,20161031113,0,11,10,Ouvré,31,Automne,0.0558659217877095
2016-10-31 12:00:00,3,12,20161031123,0,12,10,Ouvré,31,Automne,0.061452513966480445
2016-10-31 13:00:00,3,10,20161031133,0,13,10,Ouvré,31,Automne,0.05027932960893855
2016-10-31 14:00:00,3,15,20161031143,0,14,10,Ouvré,31,Automne,0.07821229050279331
2016-10-31 15:00:00,3,11,20161031153,0,15,10,Ouvré,31,Automne,0.0558659217877095
2016-10-31 16:00:00,3,12,20161031163,0,16,10,Ouvré,31,Automne,0.061452513966480445
2016-10-31 17:00:00,3,11,20161031173,0,17,10,Ouvré,31,Automne,0.0558659217877095
2016-10-31 18:00:00,3,10,20161031183,0,18,10,Ouvré,31,Automne,0.05027932960893855
2016-10-31 19:00:00,3,16,20161031193,0,19,10,Ouvré,31,Automne,0.08379888268156425
2016-10-31 20:00:00,3,15,20161031203,0,20,10,Ouvré,31,Automne,0.07821229050279331
2016-10-31 21:00:00,3,14,20161031213,0,21,10,Ouvré,31,Automne,0.07262569832402235
2016-10-31 22:00:00,3,10,20161031223,0,22,10,Ouvré,31,Automne,0.05027932960893855
2016-10-31 23:00:00,3,11,20161031233,0,23,10,Ouvré,31,Automne,0.0558659217877095
2016-11-01 00:00:00,3,10,20161101003,1,0,11,Ouvré,1,Automne,0.05027932960893855
2016-11-01 01:00:00,3,7,20161101013,1,1,11,Ouvré,1,Automne,0.0335195530726257
2016-11-01 02:00:00,3,10,20161101023,1,2,11,Ouvré,1,Automne,0.05027932960893855
2016-11-01 03:00:00,3,7,20161101033,1,3,11,Ouvré,1,Automne,0.0335195530726257
2016-11-01 04:00:00,3,4,20161101043,1,4,11,Ouvré,1,Automne,0.01675977653631285
2016-11-01 05:00:00,3,4,20161101053,1,5,11,Ouvré,1,Automne,0.01675977653631285
2016-11-01 06:00:00,3,8,20161101063,1,6,11,Ouvré,1,Automne,0.03910614525139665
2016-11-01 07:00:00,3,7,20161101073,1,7,11,Ouvré,1,Automne,0.0335195530726257
2016-11-01 08:00:00,3,9,20161101083,1,8,11,Ouvré,1,Automne,0.0446927374301676
2016-11-01 09:00:00,3,10,20161101093,1,9,11,Ouvré,1,Automne,0.05027932960893855
2016-11-01 10:00:00,3,11,20161101103,1,10,11,Ouvré,1,Automne,0.0558659217877095
2016-11-01 11:00:00,3,11,20161101113,1,11,11,Ouvré,1,Automne,0.0558659217877095
2016-11-01 12:00:00,3,9,20161101123,1,12,11,Ouvré,1,Automne,0.0446927374301676
2016-11-01 13:00:00,3,11,20161101133,1,13,11,Ouvré,1,Automne,0.0558659217877095
2016-11-01 14:00:00,3,9,20161101143,1,14,11,Ouvré,1,Automne,0.0446927374301676
2016-11-01 15:00:00,3,12,20161101153,1,15,11,Ouvré,1,Automne,0.061452513966480445
2016-11-01 16:00:00,3,16,20161101163,1,16,11,Ouvré,1,Automne,0.08379888268156425
2016-11-01 17:00:00,3,9,20161101173,1,17,11,Ouvré,1,Automne,0.0446927374301676
2016-11-01 18:00:00,3,22,20161101183,1,18,11,Ouvré,1,Automne,0.11731843575418996
2016-11-01 19:00:00,3,28,20161101193,1,19,11,Ouvré,1,Automne,0.15083798882681565
2016-11-01 20:00:00,3,18,20161101203,1,20,11,Ouvré,1,Automne,0.09497206703910616
2016-11-01 21:00:00,3,18,20161101213,1,21,11,Ouvré,1,Automne,0.09497206703910616
2016-11-01 22:00:00,3,18,20161101223,1,22,11,Ouvré,1,Automne,0.09497206703910616
2016-11-01 23:00:00,3,16,20161101233,1,23,11,Ouvré,1,Automne,0.08379888268156425
2016-11-02 00:00:00,3,13,20161102003,2,0,11,Ouvré,2,Automne,0.06703910614525141
2016-11-02 01:00:00,3,11,20161102013,2,1,11,Ouvré,2,Automne,0.0558659217877095
2016-11-02 02:00:00,3,9,20161102023,2,2,11,Ouvré,2,Automne,0.0446927374301676
2016-11-02 03:00:00,3,9,20161102033,2,3,11,Ouvré,2,Automne,0.0446927374301676
2016-11-02 04:00:00,3,5,20161102043,2,4,11,Ouvré,2,Automne,0.0223463687150838
2016-11-02 05:00:00,3,8,20161102053,2,5,11,Ouvré,2,Automne,0.03910614525139665
2016-11-02 06:00:00,3,8,20161102063,2,6,11,Ouvré,2,Automne,0.03910614525139665
2016-11-02 07:00:00,3,6,20161102073,2,7,11,Ouvré,2,Automne,0.027932960893854747
2016-11-02 08:00:00,3,10,20161102083,2,8,11,Ouvré,2,Automne,0.05027932960893855
2016-11-02 09:00:00,3,11,20161102093,2,9,11,Ouvré,2,Automne,0.0558659217877095
2016-11-02 10:00:00,3,10,20161102103,2,10,11,Ouvré,2,Automne,0.05027932960893855
2016-11-02 11:00:00,3,19,20161102113,2,11,11,Ouvré,2,Automne,0.1005586592178771
2016-11-02 12:00:00,3,16,20161102123,2,12,11,Ouvré,2,Automne,0.08379888268156425
2016-11-02 13:00:00,3,12,20161102133,2,13,11,Ouvré,2,Automne,0.061452513966480445
2016-11-02 14:00:00,3,17,20161102143,2,14,11,Ouvré,2,Automne,0.0893854748603352
2016-11-02 15:00:00,3,15,20161102153,2,15,11,Ouvré,2,Automne,0.07821229050279331
2016-11-02 16:00:00,3,14,20161102163,2,16,11,Ouvré,2,Automne,0.07262569832402235
2016-11-02 17:00:00,3,14,20161102173,2,17,11,Ouvré,2,Automne,0.07262569832402235
2016-11-02 18:00:00,3,10,20161102183,2,18,11,Ouvré,2,Automne,0.05027932960893855
2016-11-02 19:00:00,3,17,20161102193,2,19,11,Ouvré,2,Automne,0.0893854748603352
2016-11-02 20:00:00,3,12,20161102203,2,20,11,Ouvré,2,Automne,0.061452513966480445
2016-11-02 21:00:00,3,9,20161102213,2,21,11,Ouvré,2,Automne,0.0446927374301676
2016-11-02 22:00:00,3,14,20161102223,2,22,11,Ouvré,2,Automne,0.07262569832402235
2016-11-02 23:00:00,3,13,20161102233,2,23,11,Ouvré,2,Automne,0.06703910614525141
2016-11-03 00:00:00,3,13,20161103003,3,0,11,Ouvré,3,Automne,0.06703910614525141
2016-11-03 01:00:00,3,9,20161103013,3,1,11,Ouvré,3,Automne,0.0446927374301676
2016-11-03 02:00:00,3,11,20161103023,3,2,11,Ouvré,3,Automne,0.0558659217877095
2016-11-03 03:00:00,3,9,20161103033,3,3,11,Ouvré,3,Automne,0.0446927374301676
2016-11-03 04:00:00,3,7,20161103043,3,4,11,Ouvré,3,Automne,0.0335195530726257
2016-11-03 05:00:00,3,5,20161103053,3,5,11,Ouvré,3,Automne,0.0223463687150838
2016-11-03 06:00:00,3,8,20161103063,3,6,11,Ouvré,3,Automne,0.03910614525139665
2016-11-03 07:00:00,3,7,20161103073,3,7,11,Ouvré,3,Automne,0.0335195530726257
2016-11-03 08:00:00,3,7,20161103083,3,8,11,Ouvré,3,Automne,0.0335195530726257
2016-11-03 09:00:00,3,11,20161103093,3,9,11,Ouvré,3,Automne,0.0558659217877095
2016-11-03 10:00:00,3,10,20161103103,3,10,11,Ouvré,3,Automne,0.05027932960893855
2016-11-03 11:00:00,3,11,20161103113,3,11,11,Ouvré,3,Automne,0.0558659217877095
2016-11-03 12:00:00,3,13,20161103123,3,12,11,Ouvré,3,Automne,0.06703910614525141
2016-11-03 13:00:00,3,13,20161103133,3,13,11,Ouvré,3,Automne,0.06703910614525141
2016-11-03 14:00:00,3,22,20161103143,3,14,11,Ouvré,3,Automne,0.11731843575418996
2016-11-03 15:00:00,3,18,20161103153,3,15,11,Ouvré,3,Automne,0.09497206703910616
2016-11-03 16:00:00,3,12,20161103163,3,16,11,Ouvré,3,Automne,0.061452513966480445
2016-11-03 17:00:00,3,15,20161103173,3,17,11,Ouvré,3,Automne,0.07821229050279331
2016-11-03 18:00:00,3,14,20161103183,3,18,11,Ouvré,3,Automne,0.07262569832402235
2016-11-03 19:00:00,3,10,20161103193,3,19,11,Ouvré,3,Automne,0.05027932960893855
2016-11-03 20:00:00,3,15,20161103203,3,20,11,Ouvré,3,Automne,0.07821229050279331
2016-11-03 21:00:00,3,15,20161103213,3,21,11,Ouvré,3,Automne,0.07821229050279331
2016-11-03 22:00:00,3,10,20161103223,3,22,11,Ouvré,3,Automne,0.05027932960893855
2016-11-03 23:00:00,3,14,20161103233,3,23,11,Ouvré,3,Automne,0.07262569832402235
2016-11-04 00:00:00,3,11,20161104003,4,0,11,Ouvré,4,Automne,0.0558659217877095
2016-11-04 01:00:00,3,11,20161104013,4,1,11,Ouvré,4,Automne,0.0558659217877095
2016-11-04 02:00:00,3,8,20161104023,4,2,11,Ouvré,4,Automne,0.03910614525139665
2016-11-04 03:00:00,3,8,20161104033,4,3,11,Ouvré,4,Automne,0.03910614525139665
2016-11-04 04:00:00,3,4,20161104043,4,4,11,Ouvré,4,Automne,0.01675977653631285
2016-11-04 05:00:00,3,7,20161104053,4,5,11,Ouvré,4,Automne,0.0335195530726257
2016-11-04 06:00:00,3,7,20161104063,4,6,11,Ouvré,4,Automne,0.0335195530726257
2016-11-04 07:00:00,3,9,20161104073,4,7,11,Ouvré,4,Automne,0.0446927374301676
2016-11-04 08:00:00,3,8,20161104083,4,8,11,Ouvré,4,Automne,0.03910614525139665
2016-11-04 09:00:00,3,10,20161104093,4,9,11,Ouvré,4,Automne,0.05027932960893855
2016-11-04 10:00:00,3,13,20161104103,4,10,11,Ouvré,4,Automne,0.06703910614525141
2016-11-04 11:00:00,3,11,20161104113,4,11,11,Ouvré,4,Automne,0.0558659217877095
2016-11-04 12:00:00,3,13,20161104123,4,12,11,Ouvré,4,Automne,0.06703910614525141
2016-11-04 13:00:00,3,13,20161104133,4,13,11,Ouvré,4,Automne,0.06703910614525141
2016-11-04 14:00:00,3,13,20161104143,4,14,11,Ouvré,4,Automne,0.06703910614525141
2016-11-04 15:00:00,3,13,20161104153,4,15,11,Ouvré,4,Automne,0.06703910614525141
2016-11-04 16:00:00,3,14,20161104163,4,16,11,Ouvré,4,Automne,0.07262569832402235
2016-11-04 17:00:00,3,21,20161104173,4,17,11,Ouvré,4,Automne,0.111731843575419
2016-11-04 18:00:00,3,21,20161104183,4,18,11,Ouvré,4,Automne,0.111731843575419
2016-11-04 19:00:00,3,19,20161104193,4,19,11,Ouvré,4,Automne,0.1005586592178771
2016-11-04 20:00:00,3,17,20161104203,4,20,11,Ouvré,4,Automne,0.0893854748603352
2016-11-04 21:00:00,3,16,20161104213,4,21,11,Ouvré,4,Automne,0.08379888268156425
2016-11-04 22:00:00,3,21,20161104223,4,22,11,Ouvré,4,Automne,0.111731843575419
2016-11-04 23:00:00,3,14,20161104233,4,23,11,Ouvré,4,Automne,0.07262569832402235
2016-11-05 00:00:00,3,12,20161105003,5,0,11,Week-end,5,Automne,0.061452513966480445
2016-11-05 01:00:00,3,11,20161105013,5,1,11,Week-end,5,Automne,0.0558659217877095
2016-11-05 02:00:00,3,7,20161105023,5,2,11,Week-end,5,Automne,0.0335195530726257
2016-11-05 03:00:00,3,7,20161105033,5,3,11,Week-end,5,Automne,0.0335195530726257
2016-11-05 04:00:00,3,7,20161105043,5,4,11,Week-end,5,Automne,0.0335195530726257
2016-11-05 05:00:00,3,8,20161105053,5,5,11,Week-end,5,Automne,0.03910614525139665
2016-11-05 06:00:00,3,5,20161105063,5,6,11,Week-end,5,Automne,0.0223463687150838
2016-11-05 07:00:00,3,5,20161105073,5,7,11,Week-end,5,Automne,0.0223463687150838
2016-11-05 08:00:00,3,9,20161105083,5,8,11,Week-end,5,Automne,0.0446927374301676
2016-11-05 09:00:00,3,12,20161105093,5,9,11,Week-end,5,Automne,0.061452513966480445
2016-11-05 10:00:00,3,13,20161105103,5,10,11,Week-end,5,Automne,0.06703910614525141
2016-11-05 11:00:00,3,14,20161105113,5,11,11,Week-end,5,Automne,0.07262569832402235
2016-11-05 12:00:00,3,14,20161105123,5,12,11,Week-end,5,Automne,0.07262569832402235
2016-11-05 13:00:00,3,10,20161105133,5,13,11,Week-end,5,Automne,0.05027932960893855
2016-11-05 14:00:00,3,14,20161105143,5,14,11,Week-end,5,Automne,0.07262569832402235
2016-11-05 15:00:00,3,13,20161105153,5,15,11,Week-end,5,Automne,0.06703910614525141
2016-11-05 16:00:00,3,12,20161105163,5,16,11,Week-end,5,Automne,0.061452513966480445
2016-11-05 17:00:00,3,18,20161105173,5,17,11,Week-end,5,Automne,0.09497206703910616
2016-11-05 18:00:00,3,14,20161105183,5,18,11,Week-end,5,Automne,0.07262569832402235
2016-11-05 19:00:00,3,17,20161105193,5,19,11,Week-end,5,Automne,0.0893854748603352
2016-11-05 20:00:00,3,19,20161105203,5,20,11,Week-end,5,Automne,0.1005586592178771
2016-11-05 21:00:00,3,18,20161105213,5,21,11,Week-end,5,Automne,0.09497206703910616
2016-11-05 22:00:00,3,12,20161105223,5,22,11,Week-end,5,Automne,0.061452513966480445
2016-11-05 23:00:00,3,14,20161105233,5,23,11,Week-end,5,Automne,0.07262569832402235
2016-11-06 00:00:00,3,16,20161106003,6,0,11,Week-end,6,Automne,0.08379888268156425
2016-11-06 01:00:00,3,10,20161106013,6,1,11,Week-end,6,Automne,0.05027932960893855
2016-11-06 02:00:00,3,10,20161106023,6,2,11,Week-end,6,Automne,0.05027932960893855
2016-11-06 03:00:00,3,7,20161106033,6,3,11,Week-end,6,Automne,0.0335195530726257
2016-11-06 04:00:00,3,9,20161106043,6,4,11,Week-end,6,Automne,0.0446927374301676
2016-11-06 05:00:00,3,6,20161106053,6,5,11,Week-end,6,Automne,0.027932960893854747
2016-11-06 06:00:00,3,7,20161106063,6,6,11,Week-end,6,Automne,0.0335195530726257
2016-11-06 07:00:00,3,6,20161106073,6,7,11,Week-end,6,Automne,0.027932960893854747
2016-11-06 08:00:00,3,11,20161106083,6,8,11,Week-end,6,Automne,0.0558659217877095
2016-11-06 09:00:00,3,7,20161106093,6,9,11,Week-end,6,Automne,0.0335195530726257
2016-11-06 10:00:00,3,9,20161106103,6,10,11,Week-end,6,Automne,0.0446927374301676
2016-11-06 11:00:00,3,12,20161106113,6,11,11,Week-end,6,Automne,0.061452513966480445
2016-11-06 12:00:00,3,11,20161106123,6,12,11,Week-end,6,Automne,0.0558659217877095
2016-11-06 13:00:00,3,12,20161106133,6,13,11,Week-end,6,Automne,0.061452513966480445
2016-11-06 14:00:00,3,12,20161106143,6,14,11,Week-end,6,Automne,0.061452513966480445
2016-11-06 15:00:00,3,16,20161106153,6,15,11,Week-end,6,Automne,0.08379888268156425
2016-11-06 16:00:00,3,14,20161106163,6,16,11,Week-end,6,Automne,0.07262569832402235
2016-11-06 17:00:00,3,12,20161106173,6,17,11,Week-end,6,Automne,0.061452513966480445
2016-11-06 18:00:00,3,13,20161106183,6,18,11,Week-end,6,Automne,0.06703910614525141
2016-11-06 19:00:00,3,14,20161106193,6,19,11,Week-end,6,Automne,0.07262569832402235
2016-11-06 20:00:00,3,15,20161106203,6,20,11,Week-end,6,Automne,0.07821229050279331
2016-11-06 21:00:00,3,15,20161106213,6,21,11,Week-end,6,Automne,0.07821229050279331
2016-11-06 22:00:00,3,11,20161106223,6,22,11,Week-end,6,Automne,0.0558659217877095
2016-11-06 23:00:00,3,12,20161106233,6,23,11,Week-end,6,Automne,0.061452513966480445
2016-11-07 00:00:00,3,14,20161107003,0,0,11,Ouvré,7,Automne,0.07262569832402235
2016-11-07 01:00:00,3,11,20161107013,0,1,11,Ouvré,7,Automne,0.0558659217877095
2016-11-07 02:00:00,3,12,20161107023,0,2,11,Ouvré,7,Automne,0.061452513966480445
2016-11-07 03:00:00,3,5,20161107033,0,3,11,Ouvré,7,Automne,0.0223463687150838
2016-11-07 04:00:00,3,8,20161107043,0,4,11,Ouvré,7,Automne,0.03910614525139665
2016-11-07 05:00:00,3,6,20161107053,0,5,11,Ouvré,7,Automne,0.027932960893854747
2016-11-07 06:00:00,3,5,20161107063,0,6,11,Ouvré,7,Automne,0.0223463687150838
2016-11-07 07:00:00,3,5,20161107073,0,7,11,Ouvré,7,Automne,0.0223463687150838
2016-11-07 08:00:00,3,6,20161107083,0,8,11,Ouvré,7,Automne,0.027932960893854747
2016-11-07 09:00:00,3,10,20161107093,0,9,11,Ouvré,7,Automne,0.05027932960893855
2016-11-07 10:00:00,3,13,20161107103,0,10,11,Ouvré,7,Automne,0.06703910614525141
2016-11-07 11:00:00,3,17,20161107113,0,11,11,Ouvré,7,Automne,0.0893854748603352
2016-11-07 12:00:00,3,15,20161107123,0,12,11,Ouvré,7,Automne,0.07821229050279331
2016-11-07 13:00:00,3,17,20161107133,0,13,11,Ouvré,7,Automne,0.0893854748603352
2016-11-07 14:00:00,3,22,20161107143,0,14,11,Ouvré,7,Automne,0.11731843575418996
2016-11-07 15:00:00,3,16,20161107153,0,15,11,Ouvré,7,Automne,0.08379888268156425
2016-11-07 16:00:00,3,20,20161107163,0,16,11,Ouvré,7,Automne,0.10614525139664806
2016-11-07 17:00:00,3,20,20161107173,0,17,11,Ouvré,7,Automne,0.10614525139664806
2016-11-07 18:00:00,3,21,20161107183,0,18,11,Ouvré,7,Automne,0.111731843575419
2016-11-07 19:00:00,3,20,20161107193,0,19,11,Ouvré,7,Automne,0.10614525139664806
